date,code,open,close,high,2nd_min_price,lowest_price,lowest_prediction
2022-11-22 09:00:00,CTR,42.0,42.25,42.7,41.5,41.15,41.72
2022-11-22 10:00:00,CTR,42.5,43.35,43.5,42.3,42.25,42.63
2022-11-22 11:00:00,CTR,43.35,43.0,43.5,43.1,43.0,42.77
2022-11-22 13:00:00,CTR,42.9,43.0,43.0,42.0,41.7,42.410000000000004
2022-11-22 14:00:00,CTR,42.8,42.65,42.8,42.15,42.1,42.230000000000004
2022-11-23 09:00:00,CTR,42.1,43.0,43.1,42.2,42.1,42.13
2022-11-23 10:00:00,CTR,42.9,43.3,43.3,42.9,42.85,42.61
2022-11-23 11:00:00,CTR,43.3,43.3,43.45,43.3,43.25,42.76
2022-11-23 13:00:00,CTR,43.2,43.05,43.2,42.9,42.85,42.86
2022-11-23 14:00:00,CTR,43.0,44.1,44.15,43.0,42.9,42.92
2022-11-24 09:00:00,CTR,43.9,43.8,44.05,42.9,42.85,42.73
2022-11-24 10:00:00,CTR,43.5,43.3,43.7,43.4,43.3,42.98
2022-11-24 11:00:00,CTR,43.3,43.25,43.5,43.1,43.05,43.05
2022-11-24 13:00:00,CTR,43.25,43.1,43.3,42.55,42.5,42.78
2022-11-24 14:00:00,CTR,43.3,43.6,43.7,43.05,43.0,42.96
2022-11-25 09:00:00,CTR,43.65,44.45,44.5,44.0,43.65,43.23
2022-11-25 10:00:00,CTR,44.4,44.2,44.65,44.3,44.2,43.82
2022-11-25 11:00:00,CTR,44.4,44.2,44.5,44.4,44.2,44.0
2022-11-25 13:00:00,CTR,44.3,44.95,45.0,44.4,44.3,44.08
2022-11-25 14:00:00,CTR,44.95,45.0,45.0,44.8,44.75,44.33
2022-11-28 09:00:00,CTR,45.7,46.5,46.6,45.8,45.7,45.78
2022-11-28 10:00:00,CTR,46.5,48.15,48.15,46.5,46.45,46.449999999999996
2022-11-28 11:00:00,CTR,48.15,48.15,48.15,48.15,48.15,47.18
2022-11-28 13:00:00,CTR,48.15,48.15,48.15,48.15,48.15,48.15
2022-11-28 14:00:00,CTR,48.15,48.15,48.15,48.15,48.15,48.15
2022-11-29 09:00:00,CTR,49.1,49.25,49.9,49.15,49.1,49.33
2022-11-29 10:00:00,CTR,49.25,48.7,49.25,48.7,48.6,48.72
2022-11-29 11:00:00,CTR,48.7,48.15,48.7,48.2,48.15,47.95
2022-11-29 13:00:00,CTR,48.0,48.95,49.15,48.05,48.0,48.24
2022-11-29 14:00:00,CTR,48.95,49.6,49.9,48.95,48.8,48.78
2022-11-30 09:00:00,CTR,50.0,49.5,50.0,49.15,49.1,49.1
2022-11-30 10:00:00,CTR,49.5,50.0,50.3,49.5,49.4,49.04
2022-11-30 11:00:00,CTR,50.0,49.85,50.0,49.75,49.7,49.22
2022-11-30 13:00:00,CTR,50.0,52.4,52.8,49.6,49.5,49.89
2022-11-30 14:00:00,CTR,52.5,52.5,52.5,51.9,51.5,51.88
2022-12-01 09:00:00,CTR,53.1,52.3,53.1,52.4,52.3,52.22
2022-12-01 10:00:00,CTR,52.3,53.3,53.8,52.4,52.3,52.4
2022-12-01 11:00:00,CTR,53.3,53.3,53.3,53.3,53.3,52.94
2022-12-01 13:00:00,CTR,53.3,50.0,53.3,50.1,50.0,50.34
2022-12-01 14:00:00,CTR,50.0,49.4,51.6,49.25,49.2,49.39
2022-12-02 09:00:00,CTR,49.1,49.75,49.75,48.1,48.0,48.96
2022-12-02 10:00:00,CTR,49.75,49.2,49.8,48.8,48.75,49.0
2022-12-02 11:00:00,CTR,49.45,51.4,51.5,49.8,49.45,49.75
2022-12-02 13:00:00,CTR,50.0,51.5,52.2,50.1,50.0,49.76
2022-12-02 14:00:00,CTR,51.7,51.9,52.0,51.5,51.1,51.36
2022-12-05 09:00:00,CTR,52.1,51.9,52.9,52.0,51.9,51.76
2022-12-05 10:00:00,CTR,51.9,52.0,52.7,51.9,51.8,51.8
2022-12-05 11:00:00,CTR,52.2,52.3,52.5,52.2,52.1,51.82
2022-12-05 13:00:00,CTR,52.3,52.4,53.6,51.9,51.8,52.1
2022-12-05 14:00:00,CTR,52.4,52.0,52.9,52.1,52.0,51.96
2022-12-06 09:00:00,CTR,51.5,52.0,52.0,50.9,50.8,51.14
2022-12-06 10:00:00,CTR,51.6,51.9,52.0,49.8,49.6,50.18
2022-12-06 11:00:00,CTR,52.0,52.5,53.1,52.2,52.0,51.96
2022-12-06 13:00:00,CTR,52.5,51.8,52.5,51.7,51.6,51.76
2022-12-06 14:00:00,CTR,51.6,50.3,51.7,50.3,50.0,50.34
2022-12-07 09:00:00,CTR,49.75,49.6,51.0,49.4,49.3,49.36
2022-12-07 10:00:00,CTR,49.6,49.6,49.9,48.6,48.5,48.77
2022-12-07 11:00:00,CTR,49.4,49.9,50.3,49.5,49.4,49.26
2022-12-07 13:00:00,CTR,50.0,49.3,50.0,49.5,49.3,49.15
2022-12-07 14:00:00,CTR,49.6,47.9,49.6,48.0,47.9,48.24
2022-12-08 09:00:00,CTR,48.8,49.4,49.5,48.8,48.75,48.74
2022-12-08 10:00:00,CTR,49.4,50.7,51.2,49.5,49.4,49.38
2022-12-08 11:00:00,CTR,50.7,50.6,51.0,50.7,50.6,50.24
2022-12-08 13:00:00,CTR,50.8,51.0,51.1,50.6,50.5,50.42
2022-12-08 14:00:00,CTR,50.8,50.4,50.8,50.1,50.0,49.910000000000004
2022-12-09 09:00:00,CTR,50.5,50.7,51.0,50.6,50.5,50.32
2022-12-09 10:00:00,CTR,50.6,50.7,50.8,50.4,50.3,50.42
2022-12-09 11:00:00,CTR,50.7,51.5,51.5,50.6,50.5,50.5
2022-12-09 13:00:00,CTR,51.5,51.0,51.7,51.0,50.9,50.5
2022-12-09 14:00:00,CTR,50.9,51.2,51.4,51.0,50.9,50.68
2022-12-12 09:00:00,CTR,51.2,51.6,51.6,51.3,51.2,50.94
2022-12-12 10:00:00,CTR,51.6,52.9,53.4,51.7,51.6,51.92
2022-12-12 11:00:00,CTR,52.6,52.7,53.3,52.7,52.6,52.28
2022-12-12 13:00:00,CTR,52.7,52.7,53.0,52.6,52.5,52.339999999999996
2022-12-12 14:00:00,CTR,52.9,52.5,53.0,52.4,52.3,52.44
2022-12-13 09:00:00,CTR,52.6,51.7,52.6,51.6,51.5,51.82
2022-12-13 10:00:00,CTR,51.7,51.7,52.2,51.3,51.2,51.22
2022-12-13 11:00:00,CTR,51.7,51.5,51.7,51.5,51.4,51.1
2022-12-13 13:00:00,CTR,51.5,51.6,53.0,51.3,51.2,51.62
2022-12-13 14:00:00,CTR,51.6,53.0,53.0,51.4,51.3,51.64
2022-12-14 09:00:00,CTR,54.0,53.0,54.0,53.4,53.0,53.1
2022-12-14 10:00:00,CTR,53.0,53.5,53.6,53.1,53.0,52.94
2022-12-14 11:00:00,CTR,53.6,53.9,53.9,53.9,53.6,53.24
2022-12-14 13:00:00,CTR,53.7,54.2,54.7,53.8,53.7,53.519999999999996
2022-12-14 14:00:00,CTR,54.3,54.3,54.7,54.3,54.2,54.1
2022-12-15 09:00:00,CTR,54.0,55.2,55.8,54.3,54.0,54.0
2022-12-15 10:00:00,CTR,55.3,55.0,55.3,55.0,54.9,54.78
2022-12-15 11:00:00,CTR,55.0,55.3,55.6,55.1,55.0,54.8
2022-12-15 13:00:00,CTR,55.3,55.6,55.6,55.2,55.1,55.06
2022-12-15 14:00:00,CTR,55.6,55.3,55.6,55.4,55.3,55.14
2022-12-19 09:00:00,CTR,56.9,57.0,57.0,56.8,56.7,56.5
2022-12-19 10:00:00,CTR,57.0,57.0,57.0,56.6,56.5,56.48
2022-12-19 11:00:00,CTR,57.0,57.0,57.2,57.1,57.0,56.62
2022-12-19 13:00:00,CTR,57.0,55.0,57.0,55.1,55.0,55.4
2022-12-19 14:00:00,CTR,55.5,54.9,55.9,55.0,54.9,54.52
2022-12-20 09:00:00,CTR,53.4,54.0,54.8,53.7,53.4,53.5
2022-12-20 10:00:00,CTR,54.0,54.0,54.5,53.4,53.3,53.46
2022-12-20 11:00:00,CTR,53.8,53.4,53.9,53.5,53.4,53.36
2022-12-20 13:00:00,CTR,53.4,52.5,53.8,52.5,52.3,52.4
2022-12-20 14:00:00,CTR,52.5,53.0,53.6,52.7,52.5,52.38
2022-12-21 09:00:00,CTR,53.1,53.0,53.9,53.1,53.0,53.019999999999996
2022-12-21 10:00:00,CTR,53.0,53.0,53.0,52.7,52.4,52.54
2022-12-21 11:00:00,CTR,53.0,53.6,53.6,52.6,52.5,52.76
2022-12-21 13:00:00,CTR,53.3,51.6,53.5,52.0,51.6,52.18
2022-12-21 14:00:00,CTR,52.6,51.6,52.8,49.9,49.6,50.18
2022-12-22 09:00:00,CTR,52.8,52.0,53.1,52.2,52.0,52.16
2022-12-22 10:00:00,CTR,52.3,52.3,52.4,52.1,52.0,51.8
2022-12-22 11:00:00,CTR,52.3,52.0,52.3,51.8,51.7,51.660000000000004
2022-12-22 13:00:00,CTR,51.5,52.0,52.5,51.7,51.5,51.46
2022-12-22 14:00:00,CTR,52.0,52.0,52.3,51.9,51.8,51.660000000000004
2022-12-23 09:00:00,CTR,51.5,51.9,51.9,51.6,51.5,51.28
2022-12-23 10:00:00,CTR,51.9,51.6,52.0,51.7,51.6,51.26
2022-12-23 11:00:00,CTR,51.5,51.4,51.5,51.4,51.3,51.2
2022-12-23 13:00:00,CTR,51.3,51.5,51.7,51.4,51.3,51.28
2022-12-23 14:00:00,CTR,51.5,52.5,52.8,51.7,51.5,51.46
2022-12-26 09:00:00,CTR,51.7,51.6,52.0,51.7,51.6,51.32
2022-12-26 10:00:00,CTR,51.5,51.0,51.7,51.1,51.0,51.18
2022-12-26 11:00:00,CTR,51.0,50.6,51.0,50.7,50.6,50.38
2022-12-26 13:00:00,CTR,50.6,50.9,50.9,50.1,50.0,50.38
2022-12-26 14:00:00,CTR,50.9,50.0,51.0,50.1,50.0,50.24
2022-12-27 09:00:00,CTR,49.55,49.5,49.55,49.55,49.5,49.28
2022-12-28 09:00:00,CTR,50.5,50.4,50.9,50.4,50.3,50.28
2022-12-28 10:00:00,CTR,50.4,51.0,51.0,50.4,50.3,50.38
2022-12-28 11:00:00,CTR,51.0,50.6,51.0,50.7,50.6,50.6
2022-12-28 13:00:00,CTR,50.6,50.9,51.0,50.7,50.6,50.44
2022-12-28 14:00:00,CTR,50.9,51.0,51.1,51.0,50.9,50.64
2022-12-29 09:00:00,CTR,51.0,50.9,51.0,51.0,50.9,50.64
2022-12-29 10:00:00,CTR,50.8,50.8,50.8,50.8,50.6,50.660000000000004
2022-12-29 11:00:00,CTR,50.9,50.8,50.9,50.9,50.8,50.72
2022-12-29 13:00:00,CTR,50.6,50.8,50.9,50.7,50.6,50.52
2022-12-29 14:00:00,CTR,50.8,50.6,50.9,50.8,50.6,50.64
2022-12-30 09:00:00,CTR,50.5,50.8,50.8,50.4,50.0,50.339999999999996
2022-12-30 10:00:00,CTR,50.6,50.6,50.8,50.5,50.4,50.339999999999996
2022-12-30 11:00:00,CTR,50.6,51.0,51.0,50.7,50.6,50.56
2022-12-30 13:00:00,CTR,50.7,50.9,50.9,50.7,50.6,50.58
2022-12-30 14:00:00,CTR,50.6,50.4,50.8,50.6,50.4,50.44
2023-01-03 09:00:00,CTR,50.4,51.7,51.9,50.5,50.4,50.48
2023-01-03 10:00:00,CTR,51.6,51.8,52.0,51.7,51.6,51.4
2023-01-03 11:00:00,CTR,51.8,52.0,52.0,51.9,51.8,51.5
2023-01-03 13:00:00,CTR,52.0,52.5,52.5,52.0,51.9,51.839999999999996
2023-01-03 14:00:00,CTR,52.5,53.0,53.0,52.7,52.5,52.5
2023-01-04 09:00:00,CTR,53.0,53.1,53.5,53.1,53.0,53.06
2023-01-04 10:00:00,CTR,53.1,53.5,53.6,53.3,53.1,53.06
2023-01-04 11:00:00,CTR,53.4,53.5,53.5,53.5,53.4,53.16
2023-01-04 13:00:00,CTR,53.3,53.0,53.5,53.1,53.0,53.019999999999996
2023-01-04 14:00:00,CTR,53.0,52.9,53.1,52.9,52.8,52.6
2023-01-05 09:00:00,CTR,52.9,52.5,53.0,52.6,52.5,52.379999999999995
2023-01-05 10:00:00,CTR,52.5,52.5,53.0,52.6,52.5,52.48
2023-01-05 11:00:00,CTR,52.7,52.3,52.7,52.5,52.3,52.42
2023-01-05 13:00:00,CTR,52.4,52.4,53.5,52.4,52.3,52.24
2023-01-05 14:00:00,CTR,53.0,53.2,53.2,52.9,52.6,52.9
2023-01-06 09:00:00,CTR,53.0,52.6,53.1,52.8,52.6,52.54
2023-01-06 10:00:00,CTR,52.7,52.9,53.1,52.7,52.6,52.5
2023-01-06 11:00:00,CTR,52.9,53.0,53.2,52.9,52.8,52.68
2023-01-06 13:00:00,CTR,53.0,52.9,53.2,52.9,52.8,52.64
2023-01-06 14:00:00,CTR,52.9,52.5,53.0,52.6,52.5,52.5
2023-01-09 09:00:00,CTR,52.6,52.5,52.7,52.6,52.5,52.46
2023-01-09 10:00:00,CTR,52.5,52.9,52.9,52.6,52.5,52.52
2023-01-09 11:00:00,CTR,52.9,52.6,52.9,52.9,52.6,52.58
2023-01-09 13:00:00,CTR,52.6,52.6,52.8,52.5,52.4,52.46
2023-01-09 14:00:00,CTR,52.6,52.8,52.8,52.5,52.4,52.48
2023-01-10 09:00:00,CTR,52.4,52.5,53.0,52.5,52.4,52.44
2023-01-10 10:00:00,CTR,52.1,52.2,52.6,52.2,52.1,51.98
2023-01-10 11:00:00,CTR,52.5,52.5,52.6,52.6,52.5,52.42
2023-01-10 13:00:00,CTR,52.5,53.2,53.4,52.5,52.4,52.5
2023-01-10 14:00:00,CTR,52.9,52.5,52.9,52.7,52.5,52.54
2023-01-11 09:00:00,CTR,53.0,53.0,53.0,52.6,52.5,52.68
2023-01-11 10:00:00,CTR,52.6,52.9,52.9,52.7,52.6,52.5
2023-01-11 11:00:00,CTR,52.8,53.2,53.2,52.7,52.6,52.58
2023-01-11 13:00:00,CTR,53.1,53.3,53.9,53.2,53.1,53.02
2023-01-11 14:00:00,CTR,53.3,53.6,53.7,53.4,53.3,53.1
2023-01-12 09:00:00,CTR,53.6,53.6,53.6,53.6,53.6,53.4
2023-01-13 09:00:00,CTR,53.9,54.3,54.5,53.8,53.7,53.6
2023-01-13 10:00:00,CTR,54.3,54.3,54.5,54.3,54.1,54.0
2023-01-13 11:00:00,CTR,54.3,54.5,54.6,54.4,54.3,54.14
2023-01-13 13:00:00,CTR,54.5,54.3,54.7,54.3,54.2,54.18
2023-01-13 14:00:00,CTR,54.3,53.7,54.3,53.7,53.6,53.46
2023-01-16 09:00:00,CTR,54.6,53.8,54.6,53.8,53.7,53.68
2023-01-16 10:00:00,CTR,53.7,53.3,53.8,53.0,52.8,52.96
2023-01-16 11:00:00,CTR,53.3,53.5,53.5,53.4,53.3,53.22
2023-01-16 13:00:00,CTR,53.5,53.5,53.6,53.5,53.4,53.4
2023-01-16 14:00:00,CTR,53.5,53.7,53.8,53.6,53.5,53.44
2023-01-17 09:00:00,CTR,53.9,54.0,54.0,53.8,53.7,53.46
2023-01-17 10:00:00,CTR,54.0,55.7,55.9,54.1,54.0,53.92
2023-01-17 11:00:00,CTR,55.9,55.5,55.9,55.4,55.3,54.86
2023-01-17 13:00:00,CTR,55.3,55.8,56.6,55.5,55.3,55.24
2023-01-17 14:00:00,CTR,55.8,56.2,56.2,55.2,55.1,55.26
2023-01-18 09:00:00,CTR,56.7,56.1,56.7,56.1,56.0,55.66
2023-01-18 10:00:00,CTR,56.1,57.0,57.0,55.8,55.7,55.56
2023-01-18 11:00:00,CTR,57.0,57.6,58.1,57.0,56.9,56.88
2023-01-18 13:00:00,CTR,57.6,58.2,58.3,57.1,57.0,57.2
2023-01-18 14:00:00,CTR,58.4,59.8,60.1,58.2,57.9,58.32
2023-01-19 09:00:00,CTR,59.8,59.3,60.9,59.1,59.0,59.28
2023-01-19 10:00:00,CTR,59.3,59.5,60.0,59.4,59.3,59.42
2023-01-19 11:00:00,CTR,59.5,58.6,59.5,58.5,58.4,58.3
2023-01-19 13:00:00,CTR,58.6,58.7,58.8,58.6,58.5,58.2
2023-01-19 14:00:00,CTR,58.7,58.8,58.9,58.7,58.6,58.32
2023-01-27 09:00:00,CTR,59.8,59.4,59.8,59.0,58.9,59.16
2023-01-27 10:00:00,CTR,59.5,60.2,60.2,59.5,59.4,59.46
2023-01-27 11:00:00,CTR,60.1,60.7,60.8,60.2,60.1,59.86
2023-01-27 13:00:00,CTR,60.7,62.0,62.0,60.5,60.4,60.78
2023-01-27 14:00:00,CTR,62.0,60.7,62.8,62.0,60.7,61.2
2023-01-30 09:00:00,CTR,60.7,61.0,61.0,60.7,60.6,60.48
2023-01-30 10:00:00,CTR,61.1,60.9,61.9,60.9,60.8,60.82
2023-01-30 11:00:00,CTR,60.7,60.9,61.0,60.9,60.7,60.52
2023-01-30 13:00:00,CTR,60.9,60.9,61.2,60.8,60.7,60.56
2023-01-30 14:00:00,CTR,60.9,60.9,61.0,60.8,60.7,60.620000000000005
2023-01-31 09:00:00,CTR,60.9,60.0,60.9,59.7,59.6,59.9
2023-01-31 10:00:00,CTR,60.0,60.0,60.2,59.7,59.6,59.660000000000004
2023-01-31 11:00:00,CTR,60.0,60.0,60.5,60.2,60.0,59.94
2023-01-31 13:00:00,CTR,59.9,60.8,61.0,59.9,59.8,59.78
2023-01-31 14:00:00,CTR,60.8,62.0,62.0,60.8,60.7,60.8
2023-02-01 09:00:00,CTR,62.0,61.6,62.0,61.4,61.3,61.22
2023-02-01 10:00:00,CTR,61.4,62.6,63.7,61.5,61.4,61.64
2023-02-01 11:00:00,CTR,62.6,62.6,64.0,62.7,62.6,62.68
2023-02-01 13:00:00,CTR,63.4,61.7,63.4,61.7,61.5,61.84
2023-02-01 14:00:00,CTR,61.7,61.0,61.9,60.4,60.2,60.88
2023-02-02 09:00:00,CTR,60.9,60.2,61.0,60.1,60.0,59.9
2023-02-02 10:00:00,CTR,60.2,60.8,60.8,60.0,59.8,59.88
2023-02-02 11:00:00,CTR,60.8,60.6,60.8,60.6,60.5,60.58
2023-02-02 13:00:00,CTR,60.6,60.7,61.0,60.6,60.5,60.54
2023-02-02 14:00:00,CTR,61.0,61.2,61.7,61.2,61.0,60.88
2023-02-03 09:00:00,CTR,61.0,61.1,61.5,61.1,61.0,60.8
2023-02-03 10:00:00,CTR,61.1,61.1,61.2,61.1,61.0,60.760000000000005
2023-02-03 11:00:00,CTR,61.1,61.1,61.2,61.1,61.0,61.0
2023-02-03 13:00:00,CTR,61.1,61.0,61.3,61.1,61.0,60.88
2023-02-03 14:00:00,CTR,61.0,61.8,61.8,61.1,61.0,60.9
2023-02-06 09:00:00,CTR,61.4,61.4,61.4,61.1,61.0,60.98
2023-02-06 10:00:00,CTR,61.3,61.1,61.3,61.0,60.9,61.0
2023-02-06 11:00:00,CTR,61.1,60.9,61.1,60.8,60.7,60.82
2023-02-06 13:00:00,CTR,60.9,60.5,61.1,60.6,60.5,60.5
2023-02-06 14:00:00,CTR,60.5,60.2,61.2,60.3,60.2,60.06
2023-02-07 09:00:00,CTR,60.3,60.9,60.9,60.4,60.3,60.08
2023-02-07 10:00:00,CTR,60.6,60.7,60.9,60.6,60.5,60.5
2023-02-07 11:00:00,CTR,60.7,60.5,60.7,60.6,60.5,60.48
2023-02-07 13:00:00,CTR,60.5,60.5,60.7,60.2,60.0,59.96
2023-02-07 14:00:00,CTR,60.5,60.9,60.9,60.2,60.0,60.019999999999996
2023-02-08 09:00:00,CTR,61.0,60.7,61.2,61.0,60.7,60.760000000000005
2023-02-08 10:00:00,CTR,60.7,61.0,61.0,60.9,60.7,60.64
2023-02-08 11:00:00,CTR,60.6,60.0,60.6,60.5,60.0,60.1
2023-02-08 13:00:00,CTR,60.0,60.8,60.8,60.3,60.0,59.94
2023-02-08 14:00:00,CTR,60.9,61.3,61.3,61.0,60.9,60.94
2023-02-09 09:00:00,CTR,61.3,60.7,61.3,60.8,60.7,60.74
2023-02-09 10:00:00,CTR,60.7,61.1,61.1,60.8,60.7,60.68
2023-02-09 11:00:00,CTR,61.1,61.0,61.1,61.1,61.0,60.92
2023-02-09 13:00:00,CTR,61.1,61.0,61.1,60.9,60.8,60.88
2023-02-09 14:00:00,CTR,61.1,60.8,61.1,60.9,60.8,60.72
2023-02-10 09:00:00,CTR,61.8,60.4,61.8,60.5,60.4,60.46
2023-02-10 10:00:00,CTR,60.4,60.8,60.8,60.3,60.2,60.08
2023-02-10 11:00:00,CTR,60.8,60.8,60.9,60.7,60.6,60.6
2023-02-10 13:00:00,CTR,60.8,61.2,61.2,60.7,60.6,60.72
2023-02-10 14:00:00,CTR,61.4,60.9,61.4,61.0,60.9,60.86
2023-02-15 09:00:00,CTR,56.4,57.1,57.3,56.0,55.8,56.06
2023-02-15 10:00:00,CTR,57.1,57.7,57.9,57.1,57.0,57.02
2023-02-15 11:00:00,CTR,57.3,57.1,57.3,57.1,57.0,56.82
2023-02-15 13:00:00,CTR,57.5,57.3,57.5,57.1,57.0,57.06
2023-02-15 14:00:00,CTR,57.3,57.0,57.3,56.8,56.7,56.86
2023-02-16 09:00:00,CTR,58.4,57.5,58.5,57.5,57.4,57.660000000000004
2023-02-16 10:00:00,CTR,57.5,58.0,58.4,57.6,57.5,57.24
2023-02-16 11:00:00,CTR,58.0,58.0,58.2,58.2,58.0,57.76
2023-02-16 13:00:00,CTR,58.0,58.4,58.7,58.0,57.8,57.839999999999996
2023-02-16 14:00:00,CTR,58.2,58.5,58.8,58.2,58.1,58.04
2023-02-17 09:00:00,CTR,59.0,58.9,59.0,58.9,58.6,58.52
2023-02-17 10:00:00,CTR,58.9,58.0,58.9,58.2,58.0,58.1
2023-02-17 11:00:00,CTR,58.0,58.0,58.4,58.0,57.9,57.76
2023-02-17 13:00:00,CTR,58.0,58.5,58.5,58.1,58.0,57.86
2023-02-17 14:00:00,CTR,58.4,57.8,58.4,57.9,57.8,57.74
2023-02-20 09:00:00,CTR,58.7,58.3,58.7,58.4,58.3,58.2
2023-02-20 10:00:00,CTR,58.3,58.3,58.5,58.3,58.2,58.08
2023-02-20 11:00:00,CTR,58.3,59.4,59.4,58.6,58.3,58.26
2023-02-20 13:00:00,CTR,59.4,59.9,60.3,59.5,59.4,59.44
2023-02-20 14:00:00,CTR,59.9,60.2,60.5,60.0,59.9,59.9
2023-02-21 09:00:00,CTR,60.5,60.3,61.0,60.4,60.3,60.32
2023-02-21 10:00:00,CTR,60.3,60.2,60.5,60.1,60.0,59.92
2023-02-21 11:00:00,CTR,60.2,59.9,60.2,59.9,59.8,59.82
2023-02-21 13:00:00,CTR,59.7,60.3,60.5,59.7,59.6,59.68
2023-02-21 14:00:00,CTR,60.3,59.5,60.3,59.6,59.5,59.52
2023-02-22 09:00:00,CTR,59.5,58.5,59.5,58.6,58.5,58.38
2023-02-22 10:00:00,CTR,58.5,58.4,58.6,58.3,58.2,58.24
2023-02-22 11:00:00,CTR,58.4,58.5,58.6,58.4,58.3,58.22
2023-02-22 13:00:00,CTR,58.5,58.5,58.7,58.4,58.3,58.36
2023-02-22 14:00:00,CTR,58.5,57.0,58.8,58.2,57.0,57.8
2023-02-23 09:00:00,CTR,57.5,58.0,58.0,57.0,56.9,57.08
2023-02-23 10:00:00,CTR,58.0,57.4,58.0,57.4,57.3,57.2
2023-02-23 11:00:00,CTR,57.4,57.5,57.6,57.5,57.4,57.06
2023-02-23 13:00:00,CTR,57.5,56.8,57.5,56.9,56.8,56.9
2023-02-23 14:00:00,CTR,56.8,58.0,58.0,56.7,56.6,56.9
2023-02-24 09:00:00,CTR,57.9,58.0,58.0,57.4,57.3,57.36
2023-02-24 10:00:00,CTR,58.0,57.3,58.0,57.4,57.3,57.26
2023-02-24 11:00:00,CTR,57.3,57.3,57.4,57.4,57.3,57.1
2023-02-24 13:00:00,CTR,57.3,57.3,57.3,57.2,57.1,57.08
2023-02-24 14:00:00,CTR,57.4,56.8,57.4,57.0,56.8,56.92
2023-02-27 09:00:00,CTR,56.7,56.7,56.8,56.3,56.2,56.16
2023-02-27 10:00:00,CTR,56.6,56.0,56.6,56.1,56.0,55.88
2023-02-27 11:00:00,CTR,56.0,55.4,56.1,55.4,55.0,54.9
2023-02-27 13:00:00,CTR,55.5,56.0,56.3,55.4,55.3,55.199999999999996
2023-02-27 14:00:00,CTR,56.0,55.4,57.2,55.7,55.4,55.4
2023-02-28 09:00:00,CTR,56.6,55.5,57.0,55.5,55.4,55.519999999999996
2023-02-28 10:00:00,CTR,56.0,56.1,56.1,56.0,55.7,55.5
2023-02-28 11:00:00,CTR,56.1,55.7,56.4,56.0,55.7,55.62
2023-02-28 13:00:00,CTR,55.8,55.4,55.8,55.5,55.4,55.239999999999995
2023-02-28 14:00:00,CTR,55.4,54.9,55.4,54.9,54.8,54.74
2023-03-01 09:00:00,CTR,54.3,54.5,54.7,54.4,54.3,54.160000000000004
2023-03-01 10:00:00,CTR,54.5,55.8,56.1,54.4,54.3,54.24
2023-03-01 11:00:00,CTR,55.8,55.8,56.0,55.8,55.7,55.42
2023-03-01 13:00:00,CTR,55.9,55.6,56.1,55.8,55.6,55.42
2023-03-01 14:00:00,CTR,55.6,57.0,57.0,55.8,55.6,55.64
2023-03-02 09:00:00,CTR,58.0,57.0,58.0,57.5,57.0,56.94
2023-03-02 10:00:00,CTR,57.0,57.0,57.0,57.0,57.0,56.78
2023-03-02 11:00:00,CTR,56.7,56.8,56.8,56.7,56.5,56.68
2023-03-02 13:00:00,CTR,56.5,56.8,56.9,56.6,56.5,56.58
2023-03-02 14:00:00,CTR,56.8,56.2,57.0,56.8,56.2,56.3
2023-03-03 09:00:00,CTR,56.5,56.5,57.0,56.6,56.5,56.42
2023-03-03 10:00:00,CTR,56.5,56.1,56.6,56.1,56.0,55.839999999999996
2023-03-03 11:00:00,CTR,56.3,56.2,56.5,56.2,56.1,55.9
2023-03-03 13:00:00,CTR,56.2,56.2,57.0,56.1,56.0,55.94
2023-03-03 14:00:00,CTR,56.2,55.9,56.3,56.0,55.9,55.86
2023-03-06 09:00:00,CTR,57.3,56.9,57.3,56.1,55.9,56.3
2023-03-06 10:00:00,CTR,57.0,56.9,57.2,56.4,56.2,56.42
2023-03-06 11:00:00,CTR,56.4,56.7,56.9,56.7,56.4,56.480000000000004
2023-03-06 13:00:00,CTR,56.5,56.8,56.9,56.6,56.5,56.5
2023-03-06 14:00:00,CTR,56.8,56.2,56.8,56.0,55.9,55.92
2023-03-07 09:00:00,CTR,56.6,56.3,56.6,56.6,56.3,56.24
2023-03-07 10:00:00,CTR,56.0,56.3,56.3,56.1,56.0,55.88
2023-03-07 11:00:00,CTR,56.3,56.3,56.3,56.3,56.3,55.94
2023-03-07 13:00:00,CTR,56.1,56.2,56.5,56.2,56.1,56.06
2023-03-07 14:00:00,CTR,56.2,56.3,56.5,56.3,56.2,56.1
2023-03-08 09:00:00,CTR,55.5,56.3,56.3,55.8,55.5,55.56
2023-03-08 10:00:00,CTR,56.3,56.0,56.3,56.2,56.0,56.12
2023-03-08 11:00:00,CTR,56.0,56.2,56.2,56.2,56.0,56.02
2023-03-08 13:00:00,CTR,56.2,57.0,57.0,56.2,56.1,56.18
2023-03-08 14:00:00,CTR,57.0,57.5,57.5,57.1,57.0,57.1
2023-03-09 09:00:00,CTR,57.1,57.3,57.8,57.3,57.1,57.2
2023-03-09 10:00:00,CTR,57.5,57.6,57.6,57.6,57.5,57.2
2023-03-09 11:00:00,CTR,57.5,57.5,57.5,57.5,57.5,57.26
2023-03-09 13:00:00,CTR,57.5,57.4,57.7,57.4,57.3,57.339999999999996
2023-03-09 14:00:00,CTR,57.4,57.5,57.5,57.4,57.3,57.4
